## Wed Dec 27 23:45:57 2023
## emapper-2.1.12
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_devdv2sa --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_devdv2sa --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_devdv2sa/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
437	10090.ENSMUSP00000096196	6.68e-221	631.0	KOG1721@1|root,KOG1721@2759|Eukaryota,39VJM@33154|Opisthokonta,3BNS9@33208|Metazoa,3CZYX@33213|Bilateria,48ATE@7711|Chordata,497E7@7742|Vertebrata,3J3H2@40674|Mammalia,35RFS@314146|Euarchontoglires,4Q9BD@9989|Rodentia	33208|Metazoa	K	Multiple zinc finger and krueppel-associated box protein KS1	ZNF382	GO:0000122,GO:0000981,GO:0001067,GO:0001227,GO:0001558,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0006357,GO:0008150,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0040008,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044212,GO:0044424,GO:0044464,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141	-	ko:K09228	-	-	-	-	ko00000,ko03000	-	-	-	KRAB,zf-C2H2
438	5786.XP_003295032.1	2.43e-93	294.0	COG1093@1|root,KOG2916@2759|Eukaryota,3X8MS@554915|Amoebozoa	554915|Amoebozoa	J	eukaryotic translation initiation factor 2	-	GO:0003674,GO:0003676,GO:0003723,GO:0003743,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0005850,GO:0005851,GO:0006412,GO:0006413,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0033290,GO:0034641,GO:0034645,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043614,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0070993,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K03237	ko03013,ko04138,ko04140,ko04141,ko04210,ko04932,ko05160,ko05162,ko05164,ko05168,map03013,map04138,map04140,map04141,map04210,map04932,map05160,map05162,map05164,map05168	-	-	-	ko00000,ko00001,ko03012	-	-	-	EIF_2_alpha,S1
439	8364.ENSXETP00000043701	0.0	1619.0	COG5560@1|root,KOG1873@2759|Eukaryota,38DXM@33154|Opisthokonta,3BD1W@33208|Metazoa,3CUYE@33213|Bilateria,4814M@7711|Chordata,48X6D@7742|Vertebrata	33208|Metazoa	K	Specifically deubiquitinates 'Lys-120' of histone H2A (H2AK119Ub), a specific tag for epigenetic transcriptional repression, thereby acting as a coactivator. Deubiquitination of histone H2A is a prerequisite for subsequent phosphorylation at 'Ser-11' of histone H3 (H3S10ph), and is required for chromosome segregation when cells enter into mitosis. In resting B- and T- lymphocytes, phosphorylation by AURKB leads to enhance its activity, thereby maintaining transcription in resting lymphocytes. Regulates Hox gene expression via histone H2A deubiquitination. Prefers nucleosomal substrates. Does not deubiquitinate histone H2B	USP16	GO:0000278,GO:0003674,GO:0003712,GO:0003713,GO:0003824,GO:0004175,GO:0004197,GO:0004843,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0006325,GO:0006355,GO:0006357,GO:0006417,GO:0006448,GO:0006464,GO:0006508,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0008270,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010608,GO:0010628,GO:0016043,GO:0016569,GO:0016570,GO:0016578,GO:0016579,GO:0016787,GO:0019219,GO:0019222,GO:0019538,GO:0019783,GO:0022607,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031974,GO:0031981,GO:0032182,GO:0032268,GO:0032270,GO:0033554,GO:0034248,GO:0034250,GO:0035520,GO:0035521,GO:0035522,GO:0036211,GO:0036459,GO:0042393,GO:0043130,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0045727,GO:0045893,GO:0045901,GO:0045935,GO:0045944,GO:0046872,GO:0046914,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051259,GO:0051260,GO:0051262,GO:0051276,GO:0051289,GO:0051716,GO:0060255,GO:0065003,GO:0065007,GO:0070011,GO:0070013,GO:0070536,GO:0070537,GO:0070646,GO:0070647,GO:0071704,GO:0071840,GO:0080090,GO:0101005,GO:0140096,GO:0140110,GO:1901564,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141	3.4.19.12	ko:K11844	-	-	-	-	ko00000,ko01000,ko01002,ko04121	-	-	-	UCH,zf-UBP
440	9606.ENSP00000441831	0.0	2440.0	2CMSZ@1|root,2QRT8@2759|Eukaryota,38G21@33154|Opisthokonta,3BDSZ@33208|Metazoa,3CRBD@33213|Bilateria,47Z5W@7711|Chordata,490Z8@7742|Vertebrata,3JEWR@40674|Mammalia,35JTG@314146|Euarchontoglires,4MCZJ@9443|Primates,4N4ZM@9604|Hominidae	33208|Metazoa	U	Fibronectin type III domain	FNDC3A	GO:0000003,GO:0001669,GO:0002064,GO:0003006,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005829,GO:0007155,GO:0007275,GO:0007276,GO:0007281,GO:0007283,GO:0007286,GO:0007548,GO:0008150,GO:0008406,GO:0008584,GO:0009566,GO:0009888,GO:0009987,GO:0012505,GO:0012506,GO:0016020,GO:0019953,GO:0022412,GO:0022414,GO:0022610,GO:0030141,GO:0030154,GO:0030855,GO:0031090,GO:0031410,GO:0031982,GO:0032501,GO:0032502,GO:0032504,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0045137,GO:0046546,GO:0046661,GO:0048232,GO:0048468,GO:0048513,GO:0048515,GO:0048608,GO:0048609,GO:0048731,GO:0048856,GO:0048869,GO:0051704,GO:0060008,GO:0060009,GO:0060429,GO:0061458,GO:0097223,GO:0097708,GO:0098609,GO:0099503	-	-	-	-	-	-	-	-	-	-	fn3
441	5141.EFNCRP00000002745	0.0	1176.0	COG0513@1|root,KOG0345@2759|Eukaryota,38BII@33154|Opisthokonta,3NXVX@4751|Fungi,3QMDD@4890|Ascomycota,215SC@147550|Sordariomycetes,3U8DJ@5139|Sordariales,3UK8K@5148|Sordariaceae	4751|Fungi	A	DUF4217	SPB4	GO:0000027,GO:0000470,GO:0003674,GO:0003724,GO:0003824,GO:0004004,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005730,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0009987,GO:0010467,GO:0010501,GO:0016043,GO:0016070,GO:0016072,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022607,GO:0022613,GO:0022618,GO:0030684,GO:0030686,GO:0031974,GO:0031981,GO:0032991,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0042254,GO:0042255,GO:0042273,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0065003,GO:0070013,GO:0070035,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0140098,GO:1901360,GO:1902626,GO:1990904	3.6.4.13	ko:K14809	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	DEAD,DUF4217,Helicase_C
442	10090.ENSMUSP00000067541	0.0	1232.0	KOG3535@1|root,2QT87@2759|Eukaryota,38HXH@33154|Opisthokonta,3BFSZ@33208|Metazoa,3CX46@33213|Bilateria,4876H@7711|Chordata,48W6Y@7742|Vertebrata,3JBNA@40674|Mammalia,35NIB@314146|Euarchontoglires,4Q4UE@9989|Rodentia	33208|Metazoa	T	membrane-attack complex / perforin	C8A	GO:0001848,GO:0002252,GO:0002253,GO:0002376,GO:0002673,GO:0002682,GO:0002684,GO:0002697,GO:0002920,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005579,GO:0005615,GO:0005623,GO:0005886,GO:0005887,GO:0006807,GO:0006955,GO:0006956,GO:0006959,GO:0008150,GO:0008152,GO:0009987,GO:0010468,GO:0016020,GO:0016021,GO:0019222,GO:0019538,GO:0019835,GO:0030162,GO:0030449,GO:0031224,GO:0031226,GO:0031347,GO:0032101,GO:0032991,GO:0043170,GO:0044238,GO:0044421,GO:0044425,GO:0044459,GO:0044464,GO:0044877,GO:0046930,GO:0048518,GO:0048583,GO:0048584,GO:0050727,GO:0050776,GO:0050778,GO:0050789,GO:0050896,GO:0051171,GO:0051246,GO:0060255,GO:0065007,GO:0070613,GO:0071704,GO:0071944,GO:0072376,GO:0080090,GO:0080134,GO:0098796,GO:0098797,GO:1901564,GO:1903317,GO:2000257	-	ko:K03997	ko04610,ko05020,ko05146,ko05322,map04610,map05020,map05146,map05322	-	-	-	ko00000,ko00001	-	-	-	Ldl_recept_a,MACPF,TSP_1
443	4896.SPCC553.04.1	0.0	1238.0	KOG0882@1|root,KOG0882@2759|Eukaryota,38E5A@33154|Opisthokonta,3NXBP@4751|Fungi,3QNQU@4890|Ascomycota,3MC92@451866|Taphrinomycotina	4751|Fungi	O	WD repeat containing cyclophilin family peptidyl-prolyl cis-trans isomerase Cyp9	cyp15	GO:0000228,GO:0000413,GO:0000785,GO:0000790,GO:0003674,GO:0003755,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006325,GO:0006342,GO:0006355,GO:0006464,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016043,GO:0016458,GO:0016853,GO:0016859,GO:0018193,GO:0018208,GO:0019219,GO:0019222,GO:0019538,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031974,GO:0031981,GO:0036211,GO:0040029,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0045814,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0060255,GO:0065007,GO:0070013,GO:0071704,GO:0071840,GO:0080090,GO:0140096,GO:1901564,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	5.2.1.8	ko:K12736	-	-	-	-	ko00000,ko01000,ko03041,ko03110	-	-	-	Pro_isomerase,WD40
444	9031.ENSGALP00000036747	0.0	1517.0	KOG3561@1|root,KOG3561@2759|Eukaryota,38GPM@33154|Opisthokonta,3BBCR@33208|Metazoa,3CX8T@33213|Bilateria,4891K@7711|Chordata,48XRS@7742|Vertebrata,4GRG9@8782|Aves	33208|Metazoa	K	Circadian	CLOCK	GO:0000003,GO:0000075,GO:0000077,GO:0000122,GO:0000228,GO:0000785,GO:0000790,GO:0000976,GO:0000977,GO:0000978,GO:0000980,GO:0000981,GO:0000982,GO:0000987,GO:0000988,GO:0000989,GO:0001012,GO:0001067,GO:0001076,GO:0001077,GO:0001158,GO:0001190,GO:0001228,GO:0002027,GO:0002791,GO:0003053,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003700,GO:0003824,GO:0004402,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005694,GO:0005726,GO:0005730,GO:0005737,GO:0005783,GO:0005791,GO:0005829,GO:0006139,GO:0006282,GO:0006325,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006464,GO:0006473,GO:0006475,GO:0006508,GO:0006511,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007154,GO:0007165,GO:0007275,GO:0007276,GO:0007283,GO:0007562,GO:0007565,GO:0007610,GO:0007622,GO:0007623,GO:0007626,GO:0008016,GO:0008062,GO:0008080,GO:0008134,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009266,GO:0009314,GO:0009410,GO:0009416,GO:0009605,GO:0009628,GO:0009648,GO:0009649,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009966,GO:0009968,GO:0009987,GO:0010033,GO:0010212,GO:0010243,GO:0010467,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010648,GO:0010817,GO:0010941,GO:0012505,GO:0014070,GO:0016043,GO:0016070,GO:0016407,GO:0016410,GO:0016569,GO:0016570,GO:0016573,GO:0016740,GO:0016746,GO:0016747,GO:0018130,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0019941,GO:0019953,GO:0022414,GO:0023051,GO:0023052,GO:0023057,GO:0030163,GO:0030534,GO:0030856,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031347,GO:0031349,GO:0031490,GO:0031570,GO:0031974,GO:0031981,GO:0032101,GO:0032103,GO:0032501,GO:0032502,GO:0032504,GO:0032774,GO:0032879,GO:0032880,GO:0032922,GO:0032991,GO:0033143,GO:0033144,GO:0033391,GO:0033554,GO:0034212,GO:0034641,GO:0034645,GO:0034654,GO:0035326,GO:0035770,GO:0036211,GO:0036464,GO:0042220,GO:0042221,GO:0042493,GO:0042634,GO:0042749,GO:0042752,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043279,GO:0043412,GO:0043543,GO:0043565,GO:0043632,GO:0044057,GO:0044093,GO:0044212,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0044703,GO:0044706,GO:0045187,GO:0045475,GO:0045595,GO:0045739,GO:0045786,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0046883,GO:0046982,GO:0046983,GO:0048148,GO:0048232,GO:0048511,GO:0048512,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0048609,GO:0048856,GO:0050708,GO:0050727,GO:0050729,GO:0050789,GO:0050793,GO:0050794,GO:0050795,GO:0050796,GO:0050896,GO:0051046,GO:0051049,GO:0051052,GO:0051054,GO:0051090,GO:0051091,GO:0051092,GO:0051171,GO:0051172,GO:0051173,GO:0051223,GO:0051239,GO:0051252,GO:0051253,GO:0051254,GO:0051276,GO:0051603,GO:0051704,GO:0051716,GO:0051726,GO:0051775,GO:0060255,GO:0060284,GO:0060359,GO:0060548,GO:0061733,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070201,GO:0070888,GO:0071214,GO:0071478,GO:0071479,GO:0071684,GO:0071704,GO:0071840,GO:0072347,GO:0080090,GO:0080134,GO:0080135,GO:0090087,GO:0090276,GO:0090304,GO:0097159,GO:0097659,GO:0104004,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901698,GO:1901700,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1903522,GO:1903530,GO:1990837,GO:1990904,GO:2000026,GO:2000074,GO:2000112,GO:2000113,GO:2000322,GO:2000323,GO:2001020,GO:2001022,GO:2001141	2.3.1.48	ko:K02223,ko:K09026	ko04710,ko04711,ko04728,ko05168,map04710,map04711,map04728,map05168	-	-	-	ko00000,ko00001,ko01000,ko03000,ko03036	-	-	-	HLH,PAS,PAS_11,PAS_3
445	44689.DDB0191401	3.63e-81	246.0	COG5069@1|root,KOG1700@2759|Eukaryota,3X9AY@554915|Amoebozoa	554915|Amoebozoa	Z	Zinc-binding domain present in Lin-11, Isl-1, Mec-3.	-	GO:0001891,GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005856,GO:0005884,GO:0005886,GO:0005938,GO:0006935,GO:0006950,GO:0006970,GO:0006996,GO:0007010,GO:0007015,GO:0007163,GO:0008092,GO:0008150,GO:0009605,GO:0009628,GO:0009987,GO:0012505,GO:0015629,GO:0016020,GO:0016043,GO:0030010,GO:0030029,GO:0030036,GO:0030865,GO:0030866,GO:0031143,GO:0031410,GO:0031941,GO:0031982,GO:0032991,GO:0040011,GO:0042221,GO:0042330,GO:0042995,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043232,GO:0043327,GO:0044352,GO:0044354,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044877,GO:0050896,GO:0051015,GO:0071840,GO:0071944,GO:0097435,GO:0097708,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0099568,GO:0120025	-	-	-	-	-	-	-	-	-	-	LIM
446	4896.SPAC18B11.03c.1	0.0	892.0	2CT78@1|root,2RF5P@2759|Eukaryota,38KC1@33154|Opisthokonta,3PN7A@4751|Fungi,3R772@4890|Ascomycota,3MEQH@451866|Taphrinomycotina	4751|Fungi	S	Alcohol acetyltransferase	-	GO:0003674,GO:0003824,GO:0008080,GO:0008150,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0042221,GO:0042493,GO:0050896	-	-	-	-	-	-	-	-	-	-	AATase
447	3702.AT3G22760.1	0.0	1213.0	KOG1171@1|root,KOG1171@2759|Eukaryota,37RBY@33090|Viridiplantae,3GH1W@35493|Streptophyta,3HRI4@3699|Brassicales	35493|Streptophyta	P	tesmin tso1-like cxc	-	GO:0000003,GO:0001067,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0007275,GO:0008150,GO:0009653,GO:0009791,GO:0009889,GO:0009908,GO:0009934,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0022414,GO:0022603,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044212,GO:0044424,GO:0044464,GO:0048367,GO:0048437,GO:0048444,GO:0048509,GO:0048608,GO:0048731,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0051171,GO:0051252,GO:0051302,GO:0060255,GO:0061458,GO:0065007,GO:0080090,GO:0090567,GO:0090696,GO:0090697,GO:0090698,GO:0097159,GO:0099402,GO:0140110,GO:1901363,GO:1903506,GO:1905392,GO:2000112,GO:2001141	-	ko:K21776	ko04218,map04218	-	-	-	ko00000,ko00001	-	-	-	TCR
448	4932.YOL163W	2.01e-119	341.0	COG0477@1|root,KOG2533@2759|Eukaryota,38D65@33154|Opisthokonta,3NVM3@4751|Fungi,3QJKB@4890|Ascomycota,3RTV6@4891|Saccharomycetes,3S2K6@4893|Saccharomycetaceae	4751|Fungi	P	Dal5p subfamily of the major facilitator	-	GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006810,GO:0008150,GO:0012505,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0051179,GO:0051234,GO:0055085	-	-	-	-	-	-	-	-	-	-	MFS_1
449	4896.SPCC1620.11.1	0.0	1684.0	KOG2168@1|root,KOG2168@2759|Eukaryota,38B6B@33154|Opisthokonta,3NU66@4751|Fungi,3QKYF@4890|Ascomycota,3MDPP@451866|Taphrinomycotina	4751|Fungi	D	Nuclear pore protein	NIC96	GO:0000054,GO:0000055,GO:0003674,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0006403,GO:0006405,GO:0006406,GO:0006606,GO:0006611,GO:0006810,GO:0006886,GO:0006913,GO:0006996,GO:0006997,GO:0006999,GO:0007346,GO:0008104,GO:0008150,GO:0008152,GO:0009987,GO:0010389,GO:0010467,GO:0010564,GO:0012505,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016021,GO:0016043,GO:0016973,GO:0017038,GO:0017056,GO:0022607,GO:0022613,GO:0031224,GO:0031503,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032991,GO:0033036,GO:0033365,GO:0033750,GO:0034399,GO:0034504,GO:0034613,GO:0034622,GO:0042254,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044446,GO:0044464,GO:0044612,GO:0044615,GO:0045184,GO:0046907,GO:0046931,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0051028,GO:0051168,GO:0051169,GO:0051170,GO:0051179,GO:0051234,GO:0051236,GO:0051292,GO:0051640,GO:0051641,GO:0051649,GO:0051656,GO:0051726,GO:0065003,GO:0065007,GO:0070013,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0072594,GO:1901987,GO:1901990,GO:1902749	-	ko:K14309	ko03013,map03013	M00427	-	-	ko00000,ko00001,ko00002,ko03019	1.I.1	-	-	Nic96,Nucleoporin_FG
450	3702.AT5G60440.1	1.95e-195	544.0	COG5068@1|root,KOG0014@2759|Eukaryota,37U27@33090|Viridiplantae,3GJG3@35493|Streptophyta,3HU7V@3699|Brassicales	35493|Streptophyta	K	Agamous-like MADS-box protein AGL62	-	GO:0000003,GO:0003006,GO:0003674,GO:0003700,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0006996,GO:0007275,GO:0008150,GO:0009553,GO:0009657,GO:0009658,GO:0009791,GO:0009888,GO:0009889,GO:0009909,GO:0009911,GO:0009960,GO:0009987,GO:0010154,GO:0010468,GO:0010556,GO:0010817,GO:0016043,GO:0019219,GO:0019222,GO:0022414,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0032879,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0048229,GO:0048316,GO:0048518,GO:0048580,GO:0048582,GO:0048608,GO:0048731,GO:0048831,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0051049,GO:0051094,GO:0051171,GO:0051239,GO:0051240,GO:0051252,GO:0060255,GO:0061458,GO:0065007,GO:0065008,GO:0071840,GO:0080090,GO:0140110,GO:1903506,GO:2000012,GO:2000026,GO:2000112,GO:2000241,GO:2000243,GO:2001141	-	ko:K04454,ko:K09260	ko04010,ko04013,ko04022,ko04371,ko04921,ko05202,ko05418,map04010,map04013,map04022,map04371,map04921,map05202,map05418	-	-	-	ko00000,ko00001,ko03000	-	-	-	SRF-TF
